DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,TOTAL_MIN_CAPACITY_PRICE_[EUR/MW],TOTAL_AVERAGE_CAPACITY_PRICE_[EUR/MW],TOTAL_MARGINAL_CAPACITY_PRICE_[EUR/MW],TOTAL_MIN_ENERGY_PRICE_[EUR/MWh],TOTAL_AVERAGE_ENERGY_PRICE_[EUR/MWh],TOTAL_MARGINAL_ENERGY_PRICE_[EUR/MWh],GERMANY_MIN_CAPACITY_PRICE_[EUR/MW],GERMANY_AVERAGE_CAPACITY_PRICE_[EUR/MW],GERMANY_MARGINAL_CAPACITY_PRICE_[EUR/MW],GERMANY_MIN_ENERGY_PRICE_[EUR/MWh],GERMANY_AVERAGE_ENERGY_PRICE_[EUR/MWh],GERMANY_MARGINAL_ENERGY_PRICE_[EUR/MWh],GERMANY_IMPORT(-)_EXPORT(+)_[MW],AUSTRIA_MIN_CAPACITY_PRICE_[EUR/MW],AUSTRIA_AVERAGE_CAPACITY_PRICE_[EUR/MW],AUSTRIA_MARGINAL_CAPACITY_PRICE_[EUR/MW],AUSTRIA_MIN_ENERGY_PRICE_[EUR/MWh],AUSTRIA_AVERAGE_ENERGY_PRICE_[EUR/MWh],AUSTRIA_MARGINAL_ENERGY_PRICE_[EUR/MWh],AUSTRIA_IMPORT(-)_EXPORT(+)_[MW],GERMANY_SUM_OF_OFFERED_CAPACITY_[MW]
9/8/2020,9/8/2020,aFRR,POS_12_16,0.000,0.980,4.100,62.000,558.750,8180.000,0.000,1.080,4.100,62.000,591.670,8180.000,-40.000,0.000,0.080,3.920,62.000,272.620,527.300,40.000,
9/8/2020,9/8/2020,aFRR,POS_16_20,0.000,16.570,25.640,73.000,604.970,8180.000,0.000,17.090,25.640,77.100,617.550,8180.000,-14.000,0.000,11.730,25.360,73.000,486.910,5999.000,14.000,
9/8/2020,9/8/2020,aFRR,POS_20_24,0.000,14.370,19.540,57.850,419.090,9898.200,0.000,14.920,19.540,74.900,376.090,9898.200,-41.000,0.000,9.860,19.360,57.850,775.910,8121.730,41.000,
9/8/2020,9/8/2020,aFRR,NEG_00_04,0.000,5.810,19.050,14.160,-821.320,-9999.000,0.000,6.380,19.050,14.160,-752.030,-9999.000,-63.000,0.000,1.630,15.680,10.000,-1327.450,-9168.000,63.000,
9/8/2020,9/8/2020,aFRR,NEG_04_08,0.000,1.550,7.280,14.200,-797.260,-9999.000,0.000,1.640,7.280,14.200,-708.930,-9999.000,-45.000,0.000,0.790,4.000,10.000,-1502.850,-9168.000,45.000,
9/8/2020,9/8/2020,aFRR,NEG_08_12,0.000,0.000,0.000,18.800,-135.390,-941.000,0.000,0.000,0.000,18.800,-139.470,-941.000,-80.000,0.000,0.000,0.000,14.000,-106.150,-625.960,80.000,
9/8/2020,9/8/2020,aFRR,NEG_12_16,0.000,2.230,17.340,15.600,-731.040,-9999.000,0.000,2.540,17.340,15.600,-698.370,-9999.000,-80.000,0.000,0.030,1.400,13.000,-961.030,-9168.000,80.000,
9/8/2020,9/8/2020,aFRR,NEG_16_20,0.000,0.000,0.000,20.100,-284.080,-1604.143,0.000,0.000,0.000,20.100,-311.140,-1604.143,-80.000,0.000,0.000,0.000,18.000,-94.810,-620.000,80.000,
9/8/2020,9/8/2020,aFRR,NEG_20_24,0.000,0.000,0.000,18.800,-104.580,-920.429,0.000,0.000,0.000,18.800,-114.290,-920.429,-80.000,0.000,0.000,0.000,18.000,-36.510,-146.000,80.000,
9/9/2020,9/9/2020,aFRR,POS_00_04,0.000,0.000,0.000,55.440,342.190,1714.843,0.000,0.000,0.000,55.440,366.790,1714.843,-68.000,0.000,0.000,0.000,57.470,166.000,240.940,68.000,
9/9/2020,9/9/2020,aFRR,POS_04_08,0.000,1.580,2.960,52.000,966.770,8180.000,0.000,1.710,2.960,65.000,1038.570,8180.000,18.000,0.000,0.080,1.920,52.000,144.970,308.260,-18.000,
9/9/2020,9/9/2020,aFRR,POS_08_12,0.000,11.170,13.960,57.200,733.520,8544.500,0.000,11.850,13.960,66.300,787.870,8544.500,-10.000,0.000,4.190,13.800,57.200,176.600,267.710,10.000,
9/9/2020,9/9/2020,aFRR,POS_12_16,0.000,1.140,3.500,59.221,404.530,9312.200,0.000,1.290,3.500,59.221,431.720,9312.200,-70.000,0.000,0.050,1.920,62.950,198.180,524.550,70.000,
9/9/2020,9/9/2020,aFRR,POS_16_20,0.000,17.330,21.470,70.354,505.450,9808.800,0.000,17.570,21.470,70.354,501.480,9808.800,-10.000,0.000,14.890,21.360,75.000,544.480,5993.000,10.000,
9/9/2020,9/9/2020,aFRR,POS_20_24,0.000,14.650,19.050,57.850,448.540,9746.800,0.000,14.950,19.050,68.346,400.030,9746.800,-64.000,0.000,12.320,18.880,57.850,823.000,8113.610,64.000,
9/9/2020,9/9/2020,aFRR,NEG_00_04,0.000,4.680,10.800,15.300,-829.930,-9999.000,0.000,5.130,10.800,15.300,-834.200,-9999.000,-79.000,0.000,1.570,10.560,14.490,-800.370,-4466.200,79.000,
9/9/2020,9/9/2020,aFRR,NEG_04_08,0.000,1.330,4.260,18.900,-645.110,-9999.000,0.000,1.530,4.260,18.900,-613.750,-9999.000,-80.000,0.000,0.000,0.000,14.840,-851.300,-4487.490,80.000,
9/9/2020,9/9/2020,aFRR,NEG_08_12,0.000,0.000,0.000,20.620,-67.250,-814.863,0.000,0.000,0.000,20.620,-70.200,-814.863,-80.000,0.000,0.000,0.000,15.800,-46.740,-317.000,80.000,
9/9/2020,9/9/2020,aFRR,NEG_12_16,0.000,3.550,10.000,17.060,-587.830,-9999.000,0.000,4.050,10.000,17.060,-658.660,-9999.000,-80.000,0.000,0.000,0.000,12.000,-84.910,-416.000,80.000,
9/9/2020,9/9/2020,aFRR,NEG_16_20,0.000,0.000,0.000,20.000,-184.830,-1366.013,0.000,0.000,0.000,20.000,-204.820,-1366.013,-80.000,0.000,0.000,0.000,15.100,-47.550,-156.190,80.000,
9/9/2020,9/9/2020,aFRR,NEG_20_24,0.000,0.000,0.000,19.490,-69.050,-821.120,0.000,0.000,0.000,19.490,-75.370,-821.120,-80.000,0.000,0.000,0.000,15.000,-25.580,-74.000,80.000,
9/10/2020,9/10/2020,aFRR,POS_00_04,0.000,0.320,3.940,51.520,405.420,8180.000,0.000,0.370,3.940,51.520,442.430,8180.000,-80.000,0.000,0.000,0.000,57.400,147.130,196.960,80.000,
9/10/2020,9/10/2020,aFRR,POS_04_08,0.000,3.540,8.960,51.480,460.450,8380.200,0.000,3.590,8.600,65.000,488.130,8380.200,35.000,0.000,2.960,8.960,51.480,96.440,188.000,-35.000,
9/10/2020,9/10/2020,aFRR,POS_08_12,0.000,15.760,23.810,57.200,455.940,8180.000,0.000,15.740,23.810,71.520,483.070,8180.000,10.000,0.000,15.930,23.280,57.200,145.730,265.870,-10.000,
9/10/2020,9/10/2020,aFRR,POS_12_16,0.000,2.900,9.340,62.000,388.380,8180.000,0.000,3.180,9.340,62.000,419.600,8180.000,-69.000,0.000,0.830,9.120,62.950,153.800,502.520,69.000,
9/10/2020,9/10/2020,aFRR,POS_16_20,0.000,38.540,71.350,74.000,596.170,9487.650,0.000,38.560,71.350,77.000,570.070,9487.650,-80.000,0.000,38.330,68.920,74.000,789.180,5987.060,80.000,
9/10/2020,9/10/2020,aFRR,POS_20_24,0.000,31.660,60.800,57.850,639.330,9898.200,0.000,31.520,60.800,74.850,583.960,9898.200,-80.000,0.000,32.620,50.800,57.850,1034.180,8076.950,80.000,
9/10/2020,9/10/2020,aFRR,NEG_00_04,0.000,4.990,15.320,17.780,-692.790,-9999.000,0.000,5.540,15.320,17.780,-671.390,-9999.000,-80.000,0.000,1.210,6.400,11.000,-840.110,-4290.000,80.000,
9/10/2020,9/10/2020,aFRR,NEG_04_08,0.000,1.110,4.850,19.560,-651.210,-9999.000,0.000,1.280,4.850,19.560,-679.330,-9999.000,-80.000,0.000,0.000,0.000,12.000,-466.080,-4319.000,80.000,
9/10/2020,9/10/2020,aFRR,NEG_08_12,0.000,0.000,0.000,21.300,-94.080,-1784.710,0.000,0.000,0.000,21.300,-105.800,-1784.710,-80.000,0.000,0.000,0.000,16.000,-13.800,-64.000,80.000,
9/10/2020,9/10/2020,aFRR,NEG_12_16,0.000,1.450,5.590,16.490,-475.590,-9999.000,0.000,1.650,5.590,16.490,-540.220,-9999.000,-80.000,0.000,0.000,0.000,14.000,-25.040,-98.000,80.000,
9/10/2020,9/10/2020,aFRR,NEG_16_20,0.000,0.000,0.000,20.110,-118.540,-665.862,0.000,0.000,0.000,20.110,-133.940,-665.862,-80.000,0.000,0.000,0.000,19.000,-18.820,-60.160,80.000,
9/10/2020,9/10/2020,aFRR,NEG_20_24,0.000,0.000,0.000,22.300,-68.630,-635.532,0.000,0.000,0.000,22.300,-76.420,-635.532,-80.000,0.000,0.000,0.000,17.000,-14.440,-40.310,80.000,
9/11/2020,9/11/2020,aFRR,POS_00_04,0.000,0.120,1.930,52.390,1069.290,8370.000,0.000,0.140,1.930,52.390,1209.240,8370.000,-80.000,0.000,0.000,0.000,56.350,149.610,191.570,80.000,
9/11/2020,9/11/2020,aFRR,POS_04_08,0.000,3.950,10.080,60.010,1069.780,8380.200,0.000,3.940,7.050,65.000,1124.350,8380.200,80.000,0.000,4.160,10.080,60.010,109.340,172.910,-80.000,
9/11/2020,9/11/2020,aFRR,POS_08_12,0.000,20.720,34.000,57.200,653.590,8370.000,0.000,20.810,33.850,67.190,711.810,8370.000,-34.000,0.000,19.880,34.000,57.200,134.290,259.960,34.000,
9/11/2020,9/11/2020,aFRR,POS_12_16,0.000,1.500,4.100,59.420,1258.130,8370.000,0.000,1.520,4.100,59.420,1336.050,8370.000,51.000,0.000,1.110,3.640,68.060,150.540,238.540,-51.000,
9/11/2020,9/11/2020,aFRR,POS_16_20,0.000,41.950,64.260,66.450,623.070,9487.700,0.000,41.910,64.260,66.450,619.140,9487.700,-10.000,8.000,42.360,63.920,74.000,661.950,5981.070,10.000,
9/11/2020,9/11/2020,aFRR,POS_20_24,0.000,26.010,43.480,57.850,1292.810,9898.200,0.000,25.490,43.320,65.010,1370.060,9898.200,-30.000,8.000,30.540,43.480,57.850,614.030,5511.000,30.000,
9/11/2020,9/11/2020,aFRR,NEG_00_04,0.000,4.570,11.160,17.500,-726.030,-9999.000,0.000,5.090,11.160,17.500,-686.570,-9999.000,-80.000,0.000,0.950,3.840,0.200,-996.570,-5999.000,80.000,
9/11/2020,9/11/2020,aFRR,NEG_04_08,0.000,1.270,5.200,18.600,-668.530,-9999.000,0.000,1.460,5.200,18.600,-725.460,-9999.000,-80.000,0.000,0.000,0.000,15.000,-294.390,-1811.000,80.000,
9/11/2020,9/11/2020,aFRR,NEG_08_12,0.000,0.000,0.000,21.410,-99.320,-300.000,0.000,0.000,0.000,21.410,-113.230,-300.000,-80.000,0.000,0.000,0.000,18.000,-4.320,-19.000,80.000,
9/11/2020,9/11/2020,aFRR,NEG_12_16,0.000,0.820,4.000,17.100,-513.660,-9999.000,0.000,0.930,4.000,17.100,-584.620,-9999.000,-80.000,0.000,0.000,0.000,14.000,-12.590,-33.700,80.000,
9/11/2020,9/11/2020,aFRR,NEG_16_20,0.000,0.450,22.100,20.480,-567.900,-9999.000,0.000,0.520,22.100,20.480,-646.490,-9999.000,-80.000,0.000,0.000,0.000,18.000,-9.900,-33.480,80.000,
9/11/2020,9/11/2020,aFRR,NEG_20_24,0.000,0.000,0.000,20.740,-88.520,-298.750,0.000,0.000,0.000,20.740,-100.600,-298.750,-80.000,0.000,0.000,0.000,19.000,-7.600,-37.000,80.000,
9/12/2020,9/12/2020,aFRR,POS_00_04,0.000,0.000,0.000,56.350,1085.020,5000.000,0.000,0.000,0.000,60.800,1220.010,5000.000,-80.000,0.000,0.000,0.000,56.350,140.560,184.740,80.000,
9/12/2020,9/12/2020,aFRR,POS_04_08,0.000,0.080,4.240,60.270,947.960,3338.262,0.000,0.000,0.000,68.630,997.040,3338.262,80.000,0.000,1.390,4.240,60.270,113.150,172.740,-80.000,
9/12/2020,9/12/2020,aFRR,POS_08_12,0.000,4.670,12.410,63.200,1158.790,8500.000,0.000,4.580,12.410,63.200,1217.480,8500.000,73.000,1.880,6.250,12.360,72.800,181.390,259.570,-73.000,
9/12/2020,9/12/2020,aFRR,POS_12_16,0.000,0.000,0.000,58.000,714.190,3639.810,0.000,0.000,0.000,58.000,793.630,3639.810,-80.000,0.000,0.000,0.000,67.920,146.460,214.110,80.000,
9/12/2020,9/12/2020,aFRR,POS_16_20,0.000,15.320,31.890,73.540,1251.840,8370.000,0.000,14.990,31.890,73.940,1287.830,8370.000,50.000,0.000,20.070,30.000,73.540,733.890,5975.140,-50.000,
9/12/2020,9/12/2020,aFRR,POS_20_24,0.000,17.540,34.160,57.850,1087.220,9898.200,0.000,16.950,34.150,62.800,1151.150,9898.200,-75.000,0.000,21.900,34.160,57.850,620.860,5445.910,75.000,
9/12/2020,9/12/2020,aFRR,NEG_00_04,0.000,1.310,5.320,16.100,-717.400,-9999.000,0.000,1.290,5.320,16.100,-615.120,-9999.000,-58.000,0.000,1.420,4.000,15.000,-1469.880,-5999.000,58.000,
9/12/2020,9/12/2020,aFRR,NEG_04_08,0.000,0.300,2.060,15.000,-1222.440,-5999.000,0.000,0.320,2.060,14.860,-1271.230,-5999.000,-33.000,0.000,0.150,1.760,15.000,-826.850,-5999.000,33.000,
9/12/2020,9/12/2020,aFRR,NEG_08_12,0.000,0.790,4.030,16.100,-659.750,-9999.000,0.000,0.830,4.030,16.100,-663.810,-9999.000,-66.000,0.000,0.420,4.000,14.000,-629.450,-5450.000,66.000,
9/12/2020,9/12/2020,aFRR,NEG_12_16,0.000,28.410,67.600,88.000,-803.120,-9999.000,0.000,31.730,67.600,88.000,-772.500,-9999.000,-80.000,0.000,5.650,38.080,11.000,-1012.950,-5999.000,80.000,
9/12/2020,9/12/2020,aFRR,NEG_16_20,0.000,2.590,12.000,35.000,-932.880,-9999.000,0.000,2.760,12.000,35.000,-979.230,-9999.000,-80.000,0.000,1.400,10.760,18.000,-607.070,-5450.000,80.000,
9/12/2020,9/12/2020,aFRR,NEG_20_24,0.000,0.000,0.000,20.000,-74.200,-300.000,0.000,0.000,0.000,19.100,-83.510,-300.000,-80.000,0.000,0.000,0.000,20.000,-10.460,-35.720,80.000,
9/13/2020,9/13/2020,aFRR,POS_00_04,0.000,0.000,0.000,56.350,371.730,1782.182,0.000,0.000,0.000,59.470,407.230,1782.182,-80.000,0.000,0.000,0.000,56.350,121.460,165.750,80.000,
9/13/2020,9/13/2020,aFRR,POS_04_08,0.000,0.000,0.000,62.400,510.100,1713.000,0.000,0.000,0.000,62.400,534.210,1713.000,75.000,0.000,0.000,0.000,67.190,112.660,172.570,-75.000,
9/13/2020,9/13/2020,aFRR,POS_08_12,0.000,2.340,6.200,64.470,1451.200,8370.000,0.000,2.300,6.200,64.470,1609.470,8370.000,-49.000,0.000,2.710,5.920,71.910,167.890,206.950,49.000,
9/13/2020,9/13/2020,aFRR,POS_12_16,0.000,0.000,0.000,58.000,544.290,2384.000,0.000,0.000,0.000,58.000,578.230,2384.000,16.000,0.000,0.000,0.000,60.000,144.460,203.120,-16.000,
9/13/2020,9/13/2020,aFRR,POS_16_20,0.000,14.780,21.540,67.000,1188.340,9929.500,0.000,15.230,21.540,67.000,1270.300,9929.500,-75.000,0.000,11.380,19.320,72.880,573.130,5969.210,75.000,
9/13/2020,9/13/2020,aFRR,POS_20_24,0.000,16.570,26.260,57.850,714.270,8474.900,0.000,16.620,26.260,70.000,718.450,8474.900,-78.000,0.000,16.210,25.400,57.850,683.430,5388.730,78.000,
9/13/2020,9/13/2020,aFRR,NEG_00_04,0.000,1.940,6.250,15.100,-900.800,-9999.000,0.000,1.970,6.250,15.100,-840.230,-9999.000,-9.000,0.000,1.670,4.000,7.110,-1458.420,-5980.000,9.000,
9/13/2020,9/13/2020,aFRR,NEG_04_08,0.000,1.320,9.450,5.000,-869.790,-9999.000,0.000,1.330,9.450,5.000,-838.980,-9999.000,-19.000,0.000,1.170,9.400,2.000,-1134.970,-5250.000,19.000,
9/13/2020,9/13/2020,aFRR,NEG_08_12,0.000,15.520,45.000,25.000,-1148.290,-9999.000,0.000,16.700,45.000,25.000,-1136.950,-9999.000,-66.000,0.000,6.730,44.040,7.000,-1232.210,-5444.550,66.000,
9/13/2020,9/13/2020,aFRR,NEG_12_16,0.000,57.990,109.390,77.000,-1008.370,-9999.000,0.000,62.840,109.390,77.000,-965.120,-9999.000,-80.000,0.000,24.670,66.040,0.300,-1305.250,-5892.660,80.000,
9/13/2020,9/13/2020,aFRR,NEG_16_20,0.000,6.910,15.120,12.000,-1351.990,-9999.000,0.000,7.360,15.000,12.000,-1370.420,-9999.000,-57.000,0.000,3.540,15.120,8.520,-1214.490,-5177.500,57.000,
9/13/2020,9/13/2020,aFRR,NEG_20_24,0.000,0.000,0.000,19.470,-155.000,-737.770,0.000,0.000,0.000,19.470,-164.560,-737.770,-12.000,0.000,0.000,0.000,14.100,-67.400,-499.000,12.000,
9/14/2020,9/14/2020,aFRR,POS_00_04,0.000,0.000,0.000,56.350,268.500,1000.000,0.000,0.000,0.000,59.330,290.090,1000.000,-80.000,0.000,0.000,0.000,56.350,123.970,164.600,80.000,
9/14/2020,9/14/2020,aFRR,POS_04_08,0.000,3.190,10.440,62.400,1365.930,8380.200,0.000,2.840,10.380,62.400,1490.090,8380.200,-4.000,0.000,6.660,10.440,66.230,109.740,172.570,4.000,
9/14/2020,9/14/2020,aFRR,POS_08_12,0.000,24.990,55.920,67.000,760.500,8370.000,0.000,26.020,55.920,67.000,842.700,8370.000,-80.000,0.000,17.480,42.720,71.910,160.150,219.000,80.000,
9/14/2020,9/14/2020,aFRR,POS_12_16,0.000,2.380,6.500,65.000,727.880,8370.000,0.000,2.610,6.500,65.000,796.400,8370.000,-30.000,0.000,0.350,6.400,67.470,114.230,207.260,30.000,
9/14/2020,9/14/2020,aFRR,POS_16_20,0.000,40.670,64.680,67.000,963.660,8370.000,0.000,41.990,64.680,67.000,1002.810,8370.000,-80.000,0.000,31.220,59.200,72.880,683.790,5969.210,80.000,
9/14/2020,9/14/2020,aFRR,POS_20_24,0.000,24.700,46.000,57.850,693.450,9898.200,0.000,25.810,46.000,76.400,697.190,9898.200,-80.000,0.000,16.980,38.560,57.850,667.630,5388.730,80.000,
9/14/2020,9/14/2020,aFRR,NEG_00_04,0.000,3.120,8.120,14.000,-714.700,-5999.000,0.000,3.320,8.120,14.000,-656.320,-5999.000,-60.000,0.000,1.650,6.440,2.300,-1147.200,-5178.000,60.000,
9/14/2020,9/14/2020,aFRR,NEG_04_08,0.000,1.680,4.720,19.670,-707.020,-5999.000,0.000,1.790,4.720,19.670,-661.750,-5999.000,-77.000,0.000,0.910,4.680,8.580,-1019.000,-5178.000,77.000,
9/14/2020,9/14/2020,aFRR,NEG_08_12,0.000,0.000,0.000,20.100,-268.380,-2820.000,0.000,0.000,0.000,20.100,-292.460,-2820.000,-31.000,0.000,0.000,0.000,0.600,-67.310,-980.000,31.000,
9/14/2020,9/14/2020,aFRR,NEG_12_16,0.000,1.310,6.700,17.430,-339.210,-9999.000,0.000,1.330,6.700,17.430,-283.180,-9999.000,-11.000,0.000,1.120,6.160,11.970,-855.940,-4502.000,11.000,
9/14/2020,9/14/2020,aFRR,NEG_16_20,0.000,0.000,0.410,20.670,-1696.580,-9999.000,0.000,0.000,0.410,20.670,-1770.510,-9999.000,-58.000,0.000,0.000,0.000,0.360,-1134.090,-5444.550,58.000,
9/14/2020,9/14/2020,aFRR,NEG_20_24,0.000,0.000,0.000,20.670,-72.520,-300.000,0.000,0.000,0.000,20.670,-80.680,-300.000,-80.000,0.000,0.000,0.000,18.210,-17.440,-72.000,80.000,
9/15/2020,9/15/2020,aFRR,POS_00_04,0.000,3.320,25.000,56.350,803.620,8370.000,0.000,3.830,25.000,60.800,906.840,8370.000,-80.000,0.000,0.000,0.000,56.350,126.480,162.220,80.000,
9/15/2020,9/15/2020,aFRR,POS_04_08,0.000,24.610,115.000,62.400,936.550,9340.400,0.000,26.850,115.000,62.400,1052.980,9340.400,-80.000,0.000,8.770,15.920,64.000,113.580,172.570,80.000,
9/15/2020,9/15/2020,aFRR,POS_08_12,0.000,36.990,51.620,68.000,862.660,8370.000,0.000,37.950,51.620,68.200,959.980,8370.000,-80.000,0.000,29.980,44.320,68.000,148.780,217.310,80.000,
9/15/2020,9/15/2020,aFRR,POS_12_16,0.000,13.690,57.500,65.000,497.840,8370.000,0.000,15.260,57.500,65.000,551.620,8370.000,-80.000,0.000,2.110,7.280,65.500,102.760,207.260,80.000,
9/15/2020,9/15/2020,aFRR,POS_16_20,0.000,57.220,105.830,68.000,987.370,8370.000,0.000,58.700,105.830,75.300,1056.690,8370.000,-80.000,7.800,46.700,72.600,68.000,496.710,5969.210,80.000,
9/15/2020,9/15/2020,aFRR,POS_20_24,0.000,33.850,55.360,57.850,787.820,9898.200,0.000,34.170,55.360,76.400,840.910,9898.200,-66.000,0.000,31.460,55.240,57.850,398.280,5388.730,66.000,
9/15/2020,9/15/2020,aFRR,NEG_00_04,0.000,3.320,7.320,14.000,-782.640,-9999.000,0.000,3.550,7.320,14.000,-716.090,-9999.000,-44.000,0.000,1.460,7.320,5.000,-1309.600,-5999.000,44.000,
9/15/2020,9/15/2020,aFRR,NEG_04_08,0.000,1.730,16.000,24.000,-817.290,-9999.000,0.000,1.890,16.000,24.000,-787.430,-9999.000,-80.000,0.000,0.610,2.960,11.000,-1019.620,-5999.000,80.000,
9/15/2020,9/15/2020,aFRR,NEG_08_12,0.000,0.000,0.000,20.100,-193.070,-687.667,0.000,0.000,0.000,20.100,-218.710,-687.667,-80.000,0.000,0.000,0.000,15.000,-10.170,-61.000,80.000,
9/15/2020,9/15/2020,aFRR,NEG_12_16,0.000,0.890,3.740,15.100,-595.600,-9999.000,0.000,1.020,3.740,15.100,-664.190,-9999.000,-80.000,0.000,0.000,0.000,15.000,-121.660,-961.000,80.000,
